theta	torque1_before	torque2_before	torque1_after	torque2_after
0.65875	-66.66778706026703	-1.0866677556009563e-5	-66.66778706026703	-1.0866677556009563e-5
0.659	-66.39772804150674	-1.0812433146156764e-5	-66.39772804150674	-1.0812433146156764e-5
0.65925	-66.1292682776649	-1.0758541016286927e-5	-66.1292682776649	-1.0758541016286927e-5
0.6595000000000001	-65.8623954796617	-1.0704975558439855e-5	-65.8623954796617	-1.0704975558439855e-5
0.6597500000000001	-65.59709743621009	-1.0651734342559394e-5	-65.59709743621009	-1.0651734342559394e-5
0.66	-65.33336251736222	-1.0598720329824118e-5	-65.33336251736222	-1.0598720329824118e-5
0.6602500000000001	-65.07117853142715	-1.0546132230615513e-5	-65.07117853142715	-1.0546132230615513e-5
0.6605	-64.81053402791017	-1.0493634107433536e-5	-64.81053402791017	-1.0493634107433536e-5
0.66075	-64.55141731156594	-1.04417353341546e-5	-64.55141731156594	-1.04417353341546e-5
0.661	-64.29381672729399	-1.038979040401955e-5	-64.29381672729399	-1.038979040401955e-5
0.66125	-64.0377211162607	-1.0338391064124153e-5	-64.0377211162607	-1.0338391064124153e-5
0.6615	-63.78311897580704	-1.0287167128808505e-5	-63.78311897580704	-1.0287167128808505e-5
0.6617500000000001	-63.52999917617525	-1.0236274334829432e-5	-63.52999917617525	-1.0236274334829432e-5
0.662	-63.278350589168	-1.0185614755187089e-5	-63.278350589168	-1.0185614755187089e-5
0.66225	-63.02816228602556	-1.0135347181972065e-5	-63.02816228602556	-1.0135347181972065e-5
0.6625000000000001	-62.77942342408422	-1.0085156752381863e-5	-62.77942342408422	-1.0085156752381863e-5
0.6627500000000001	-62.532122920963545	-1.0035551660791953e-5	-62.532122920963545	-1.0035551660791953e-5
0.6629999999999999	-62.286250393131866	-9.985903311360289e-6	-62.286250393131866	-9.985903311360289e-6
0.66325	-62.0417950327376	-9.936825783540826e-6	-62.0417950327376	-9.936825783540826e-6
0.6635	-61.798746575817205	-9.887657682838835e-6	-61.798746575817205	-9.887657682838835e-6
0.66375	-61.55709433599863	-9.83926787512246e-6	-61.55709433599863	-9.83926787512246e-6
0.664	-61.31682800320593	-9.790642522489179e-6	-61.31682800320593	-9.790642522489179e-6
0.66425	-61.07793770850148	-9.742613002572398e-6	-61.07793770850148	-9.742613002572398e-6
0.6645000000000001	-60.8404128172526	-9.694719352637549e-6	-60.8404128172526	-9.694719352637549e-6
0.6647500000000001	-60.60424377597273	-9.647135250645533e-6	-60.60424377597273	-9.647135250645533e-6
0.665	-60.36942021476845	-9.599824032591187e-6	-60.36942021476845	-9.599824032591187e-6
0.6652500000000001	-60.13593248615096	-9.552711311755502e-6	-60.13593248615096	-9.552711311755502e-6
0.6655	-59.903770874582854	-9.505919912555783e-6	-59.903770874582854	-9.505919912555783e-6
0.66575	-59.67292542299806	-9.4594009993898e-6	-59.67292542299806	-9.4594009993898e-6
0.666	-59.44338693571325	-9.413030745974993e-6	-59.44338693571325	-9.413030745974993e-6
0.66625	-59.21514547771348	-9.36712611121493e-6	-59.21514547771348	-9.36712611121493e-6
0.6665	-58.988191789138874	-9.321194518463471e-6	-58.988191789138874	-9.321194518463471e-6
0.6667500000000001	-58.76251673457638	-9.275802064223626e-6	-58.76251673457638	-9.275802064223626e-6
0.667	-58.538110692828994	-9.230433647644531e-6	-58.538110692828994	-9.230433647644531e-6
0.66725	-58.31496456744461	-9.185483939688766e-6	-58.31496456744461	-9.185483939688766e-6
0.6675000000000001	-58.09306949374074	-9.140618310254922e-6	-58.09306949374074	-9.140618310254922e-6
0.66775	-57.87241620887999	-9.096202887803884e-6	-57.87241620887999	-9.096202887803884e-6
0.6679999999999999	-57.65299582772082	-9.051798066650463e-6	-57.65299582772082	-9.051798066650463e-6
0.66825	-57.4347995059372	-9.007850906073145e-6	-57.4347995059372	-9.007850906073145e-6
0.6685	-57.21781837856922	-8.963981365184281e-6	-57.21781837856922	-8.963981365184281e-6
0.66875	-57.00204400056664	-8.920476915363906e-6	-57.00204400056664	-8.920476915363906e-6
0.669	-56.7874673145563	-8.877108712113113e-6	-56.7874673145563	-8.877108712113113e-6
0.66925	-56.57408008313745	-8.834070214902567e-6	-56.57408008313745	-8.834070214902567e-6
0.6695000000000001	-56.361873801844276	-8.791174245459388e-6	-56.361873801844276	-8.791174245459388e-6
0.6697500000000001	-56.150839866265066	-8.748607768893635e-6	-56.150839866265066	-8.748607768893635e-6
0.67	-55.94097011564584	-8.706229451149738e-6	-55.94097011564584	-8.706229451149738e-6
0.67025	-55.73225621214184	-8.664015183512674e-6	-55.73225621214184	-8.664015183512674e-6
0.6705	-55.52468997077771	-8.622171037586668e-6	-55.52468997077771	-8.622171037586668e-6
0.67075	-55.3182633066712	-8.580459542884e-6	-55.3182633066712	-8.580459542884e-6
0.671	-55.11296811647913	-8.538952094738761e-6	-55.11296811647913	-8.538952094738761e-6
0.67125	-54.90879641844568	-8.497808863694445e-6	-54.90879641844568	-8.497808863694445e-6
0.6715	-54.70574035801115	-8.456687318414424e-6	-54.70574035801115	-8.456687318414424e-6
0.6717500000000001	-54.50379201919327	-8.415991153754021e-6	-54.50379201919327	-8.415991153754021e-6
0.672	-54.302943648443005	-8.375347398725808e-6	-54.302943648443005	-8.375347398725808e-6
0.67225	-54.103187529927425	-8.33506683051155e-6	-54.103187529927425	-8.33506683051155e-6
0.6725000000000001	-53.90451609481268	-8.294857885005058e-6	-53.90451609481268	-8.294857885005058e-6
0.67275	-53.7069215840158	-8.255053565164872e-6	-53.7069215840158	-8.255053565164872e-6
0.6729999999999999	-53.51039665026418	-8.215232689678942e-6	-53.51039665026418	-8.215232689678942e-6
0.67325	-53.314933804215585	-8.175864188331161e-6	-53.314933804215585	-8.175864188331161e-6
0.6735	-53.12052552021669	-8.136519859647251e-6	-53.12052552021669	-8.136519859647251e-6
0.6737500000000001	-52.92716477709585	-8.097497932624265e-6	-52.92716477709585	-8.097497932624265e-6
0.674	-52.734843909492355	-8.058655247111801e-6	-52.734843909492355	-8.058655247111801e-6
0.67425	-52.54355600845196	-8.019992840502255e-6	-52.54355600845196	-8.019992840502255e-6
0.6745000000000001	-52.35329391230173	-7.981568828085983e-6	-52.35329391230173	-7.981568828085983e-6
0.6747500000000001	-52.164050376602304	-7.94339737097971e-6	-52.164050376602304	-7.94339737097971e-6
0.675	-51.97581856165895	-7.905313687217586e-6	-51.97581856165895	-7.905313687217586e-6
0.67525	-51.788591358946746	-7.867530747773799e-6	-51.788591358946746	-7.867530747773799e-6
0.6755	-51.60236194026773	-7.82992109549241e-6	-51.60236194026773	-7.82992109549241e-6
0.67575	-51.41712345882961	-7.79253998217655e-6	-51.41712345882961	-7.79253998217655e-6
0.676	-51.23286909590456	-7.75528089747013e-6	-51.23286909590456	-7.75528089747013e-6
0.67625	-51.049592165583796	-7.718322272864953e-6	-51.049592165583796	-7.718322272864953e-6
0.6765	-50.8672859642357	-7.681470648890354e-6	-50.8672859642357	-7.681470648890354e-6
0.6767500000000001	-50.68594386773987	-7.644908720294552e-6	-50.68594386773987	-7.644908720294552e-6
0.677	-50.50555929479582	-7.6084272109255835e-6	-50.50555929479582	-7.6084272109255835e-6
0.67725	-50.3261257531891	-7.572284765444692e-6	-50.3261257531891	-7.572284765444692e-6
0.6775	-50.14763685114888	-7.536147876407995e-6	-50.14763685114888	-7.536147876407995e-6
0.67775	-49.970086056179824	-7.50044033281938e-6	-49.970086056179824	-7.50044033281938e-6
0.6779999999999999	-49.7934671870239	-7.464678077440112e-6	-49.7934671870239	-7.464678077440112e-6
0.67825	-49.61777368164755	-7.429298733541145e-6	-49.61777368164755	-7.429298733541145e-6
0.6785	-49.442999649747385	-7.393957844215038e-6	-49.442999649747385	-7.393957844215038e-6
0.6787500000000001	-49.26913865226948	-7.358979743798955e-6	-49.26913865226948	-7.358979743798955e-6
0.679	-49.096184493313665	-7.323981186857509e-6	-49.096184493313665	-7.323981186857509e-6
0.67925	-48.92413135206311	-7.289345852257156e-6	-48.92413135206311	-7.289345852257156e-6
0.6795000000000001	-48.752972939213564	-7.2547554168522765e-6	-48.752972939213564	-7.2547554168522765e-6
0.6797500000000001	-48.58270345660844	-7.220479169234295e-6	-48.58270345660844	-7.220479169234295e-6
0.6799999999999999	-48.41331673226259	-7.1862446446857575e-6	-48.41331673226259	-7.1862446446857575e-6
0.68025	-48.244806995973924	-7.152339946969732e-6	-48.244806995973924	-7.152339946969732e-6
0.6805	-48.0771685355793	-7.118473206446652e-6	-48.0771685355793	-7.118473206446652e-6
0.68075	-47.91039536996024	-7.084915885968712e-6	-47.91039536996024	-7.084915885968712e-6
0.681	-47.744481731239986	-7.0513965084728625e-6	-47.744481731239986	-7.0513965084728625e-6
0.68125	-47.57942201795744	-7.018196143349087e-6	-47.57942201795744	-7.018196143349087e-6
0.6815	-47.41521060861741	-6.985011395954643e-6	-47.41521060861741	-6.985011395954643e-6
0.6817500000000001	-47.251841758572624	-6.952241712099294e-6	-47.251841758572624	-6.952241712099294e-6
0.682	-47.08930993193088	-6.91930524254758e-6	-47.08930993193088	-6.91930524254758e-6
0.68225	-46.927609709161494	-6.886895711488705e-6	-46.927609709161494	-6.886895711488705e-6
0.6825	-46.76673542806942	-6.8543805085141685e-6	-46.76673542806942	-6.8543805085141685e-6
0.68275	-46.60668193118626	-6.822225444125252e-6	-46.60668193118626	-6.822225444125252e-6
0.6829999999999999	-46.447443618864426	-6.790077165419461e-6	-46.447443618864426	-6.790077165419461e-6
0.68325	-46.28901511059332	-6.758292705910662e-6	-46.28901511059332	-6.758292705910662e-6
0.6835	-46.13139121940768	-6.726420558322843e-6	-46.13139121940768	-6.726420558322843e-6
0.6837500000000001	-45.97456672324388	-6.6949924502068825e-6	-45.97456672324388	-6.6949924502068825e-6
0.684	-45.818536288359134	-6.663483311797336e-6	-45.818536288359134	-6.663483311797336e-6
0.68425	-45.663294757167186	-6.632336678080719e-6	-45.663294757167186	-6.632336678080719e-6
0.6845000000000001	-45.5088370613485	-6.601178213827552e-6	-45.5088370613485	-6.601178213827552e-6
0.68475	-45.35515807292001	-6.570353896506731e-6	-45.35515807292001	-6.570353896506731e-6
0.6849999999999999	-45.20225274292824	-6.539540393646348e-6	-45.20225274292824	-6.539540393646348e-6
0.68525	-45.05011594681533	-6.508976596819593e-6	-45.05011594681533	-6.508976596819593e-6
0.6855	-44.898742874842405	-6.478521207498034e-6	-44.898742874842405	-6.478521207498034e-6
0.68575	-44.748128636697565	-6.4482972135238015e-6	-44.748128636697565	-6.4482972135238015e-6
0.686	-44.598268101125406	-6.418134695707067e-6	-44.598268101125406	-6.418134695707067e-6
0.68625	-44.44915650196152	-6.388196922557654e-6	-44.44915650196152	-6.388196922557654e-6
0.6865	-44.30078924502601	-6.358371663850448e-6	-44.30078924502601	-6.358371663850448e-6
0.6867500000000001	-44.153161214353545	-6.328759575069398e-6	-44.153161214353545	-6.328759575069398e-6
0.687	-44.006267847360625	-6.299225582040435e-6	-44.006267847360625	-6.299225582040435e-6
0.6872499999999999	-43.86010440511966	-6.269911075662549e-6	-43.86010440511966	-6.269911075662549e-6
0.6875	-43.714666293455366	-6.240679681468464e-6	-43.714666293455366	-6.240679681468464e-6
0.68775	-43.56994879663201	-6.211677060719012e-6	-43.56994879663201	-6.211677060719012e-6
0.6880000000000001	-43.42594723835964	-6.182767229745423e-6	-43.42594723835964	-6.182767229745423e-6
0.68825	-43.28265729977085	-6.154040040229347e-6	-43.28265729977085	-6.154040040229347e-6
0.6885	-43.140074135697716	-6.12541704114733e-6	-43.140074135697716	-6.12541704114733e-6
0.6887500000000001	-42.998193609439966	-6.096992930082479e-6	-42.998193609439966	-6.096992930082479e-6
0.6890000000000001	-42.85701107074419	-6.0686776279794685e-6	-42.85701107074419	-6.0686776279794685e-6
0.68925	-42.71652204331747	-6.040545404317754e-6	-42.71652204331747	-6.040545404317754e-6
0.6895000000000001	-42.57672225031712	-6.012501252428137e-6	-42.57672225031712	-6.012501252428137e-6
0.68975	-42.437607365023844	-5.984636626266138e-6	-42.437607365023844	-5.984636626266138e-6
0.69	-42.299173006309545	-5.9569556363214815e-6	-42.299173006309545	-5.9569556363214815e-6
0.69025	-42.16141489121345	-5.9293086636103e-6	-42.16141489121345	-5.9293086636103e-6
0.6905	-42.02432875789058	-5.901934176932855e-6	-42.02432875789058	-5.901934176932855e-6
0.69075	-41.88791042873021	-5.874548708817429e-6	-41.88791042873021	-5.874548708817429e-6
0.6910000000000001	-41.752155819859496	-5.847476487019776e-6	-41.752155819859496	-5.847476487019776e-6
0.69125	-41.61706051334452	-5.82038941843166e-6	-41.61706051334452	-5.82038941843166e-6
0.6915	-41.482620579313405	-5.793532203313134e-6	-41.482620579313405	-5.793532203313134e-6
0.6917500000000001	-41.3488319662507	-5.7667608466260845e-6	-41.3488319662507	-5.7667608466260845e-6
0.6920000000000001	-41.215690448332495	-5.74019659538294e-6	-41.215690448332495	-5.74019659538294e-6
0.6922499999999999	-41.083192177669176	-5.7136574831417875e-6	-41.083192177669176	-5.7136574831417875e-6
0.6925	-40.95133303351757	-5.687374088125807e-6	-40.95133303351757	-5.687374088125807e-6
0.69275	-40.82010904020447	-5.661100747289538e-6	-40.82010904020447	-5.661100747289538e-6
0.6930000000000001	-40.6895163300538	-5.635098386136406e-6	-40.6895163300538	-5.635098386136406e-6
0.69325	-40.55955110868704	-5.609093129521625e-6	-40.55955110868704	-5.609093129521625e-6
0.6935	-40.43020920162595	-5.583324654168109e-6	-40.43020920162595	-5.583324654168109e-6
0.6937500000000001	-40.3014869875778	-5.557602236194725e-6	-40.3014869875778	-5.557602236194725e-6
0.6940000000000001	-40.17338071485844	-5.5321107801376e-6	-40.17338071485844	-5.5321107801376e-6
0.69425	-40.04588630173035	-5.5066305790774095e-6	-40.04588630173035	-5.5066305790774095e-6
0.6945	-39.91900020755489	-5.481381531780016e-6	-39.91900020755489	-5.481381531780016e-6
0.69475	-39.79271873129177	-5.456167524897637e-6	-39.79271873129177	-5.456167524897637e-6
0.695	-39.66703806893559	-5.431176131054372e-6	-39.66703806893559	-5.431176131054372e-6
0.69525	-39.541954528428775	-5.406243214878259e-6	-39.541954528428775	-5.406243214878259e-6
0.6955	-39.417464572318636	-5.381458461073407e-6	-39.417464572318636	-5.381458461073407e-6
0.69575	-39.293564461326596	-5.356786680010828e-6	-39.293564461326596	-5.356786680010828e-6
0.6960000000000001	-39.17025067659248	-5.332271989288984e-6	-39.17025067659248	-5.332271989288984e-6
0.69625	-39.04751968136386	-5.3078386947902345e-6	-39.04751968136386	-5.3078386947902345e-6
0.6965	-38.925367821916545	-5.283550429169281e-6	-38.925367821916545	-5.283550429169281e-6
0.6967500000000001	-38.80379165121207	-5.25936529527371e-6	-38.80379165121207	-5.25936529527371e-6
0.697	-38.68278778625411	-5.235364820777022e-6	-38.68278778625411	-5.235364820777022e-6
0.6972499999999999	-38.56235256822525	-5.211374546121306e-6	-38.56235256822525	-5.211374546121306e-6
0.6975	-38.442482620287855	-5.187624644520383e-6	-38.442482620287855	-5.187624644520383e-6
0.69775	-38.32317472483299	-5.163866589441568e-6	-38.32317472483299	-5.163866589441568e-6
0.6980000000000001	-38.20442524280986	-5.1403631893265356e-6	-38.20442524280986	-5.1403631893265356e-6
0.69825	-38.086230934202106	-5.116867264121083e-6	-38.086230934202106	-5.116867264121083e-6
0.6985	-37.968588496520894	-5.093538664624475e-6	-37.968588496520894	-5.093538664624475e-6
0.6987500000000001	-37.851494477924724	-5.0703221390335784e-6	-37.851494477924724	-5.0703221390335784e-6
0.6990000000000001	-37.73494580782967	-5.0472186572392275e-6	-37.73494580782967	-5.0472186572392275e-6
0.69925	-37.61893908690471	-5.024218360460964e-6	-37.61893908690471	-5.024218360460964e-6
0.6995	-37.5034709898446	-5.001376216284825e-6	-37.5034709898446	-5.001376216284825e-6
0.69975	-37.38853852109948	-4.978542541778097e-6	-37.38853852109948	-4.978542541778097e-6
0.7	-37.274138401756964	-4.955985463794832e-6	-37.274138401756964	-4.955985463794832e-6
0.70025	-37.16026743236171	-4.933362099279748e-6	-37.16026743236171	-4.933362099279748e-6
0.7005	-37.04692242874049	-4.911005003549462e-6	-37.04692242874049	-4.911005003549462e-6
0.70075	-36.934100379746795	-4.88863504699566e-6	-36.934100379746795	-4.88863504699566e-6
0.7010000000000001	-36.821798168989176	-4.8664874938708635e-6	-36.821798168989176	-4.8664874938708635e-6
0.70125	-36.71001268690807	-4.8443379938589715e-6	-36.71001268690807	-4.8443379938589715e-6
0.7015	-36.59874083927346	-4.822407273508134e-6	-36.59874083927346	-4.822407273508134e-6
0.7017500000000001	-36.4879796968697	-4.80046024620151e-6	-36.4879796968697	-4.80046024620151e-6
0.702	-36.37772626583109	-4.778776599323464e-6	-36.37772626583109	-4.778776599323464e-6
0.70225	-36.2679773540862	-4.757056647264335e-6	-36.2679773540862	-4.757056647264335e-6
0.7025	-36.1587302220133	-4.735515780396327e-6	-36.1587302220133	-4.735515780396327e-6
0.70275	-36.04998188772886	-4.714075554801411e-6	-36.04998188772886	-4.714075554801411e-6
0.7030000000000001	-35.94172936368683	-4.6927063230839394e-6	-35.94172936368683	-4.6927063230839394e-6
0.70325	-35.833969765274084	-4.671512535026068e-6	-35.833969765274084	-4.671512535026068e-6
0.7035	-35.726700210282296	-4.6503230564098885e-6	-35.726700210282296	-4.6503230564098885e-6
0.7037500000000001	-35.61991794243194	-4.6293377025108384e-6	-35.61991794243194	-4.6293377025108384e-6
0.7040000000000001	-35.51361995277441	-4.608389154725501e-6	-35.51361995277441	-4.608389154725501e-6
0.7042499999999999	-35.40780355720815	-4.587580892945198e-6	-35.40780355720815	-4.587580892945198e-6
0.7045	-35.3024658767485	-4.566826110163902e-6	-35.3024658767485	-4.566826110163902e-6
0.70475	-35.19760426277773	-4.546207208022679e-6	-35.19760426277773	-4.546207208022679e-6
0.705	-35.093215773431965	-4.5257356973138485e-6	-35.093215773431965	-4.5257356973138485e-6
0.70525	-34.989297784708796	-4.5052448029991865e-6	-34.989297784708796	-4.5052448029991865e-6
0.7055	-34.88584758760876	-4.484967305984355e-6	-34.88584758760876	-4.484967305984355e-6
0.70575	-34.78286244382865	-4.46470584591907e-6	-34.78286244382865	-4.46470584591907e-6
0.7060000000000001	-34.68033973303699	-4.444645398393732e-6	-34.68033973303699	-4.444645398393732e-6
